index	name	school	permissions	usage	target	power	elements	type	graphic_index	accuracy	level	mp_cost	price	grade
1	Cure	white	rwKRW	0x3	0x10	16	0x0	7	1	1	1	3	50	D
2	Dia	white	rwKRW	0x2	0x1	20	0x0	2	2	24	1	5	50	C
3	Protect	white	wKRW	0x2	0x10	8	0x0	9	3	0	1	3	50	B
4	Blink	white	wKW	0x2	0x4	80	0x0	16	4	0	1	3	50	A
5	Blindna	white	rwKRW	0x2	0x10	8	0x0	8	5	0	2	3	250	D
6	Silence	white	rwKRW	0x2	0x1	64	0x800	3	6	64	2	5	250	B
7	NulShock	white	rwKRW	0x2	0x8	64	0x0	10	7	0	2	8	250	D
8	Invis	white	rwKRW	0x2	0x10	40	0x0	16	8	0	2	5	250	C
9	Cura	white	rwKRW	0x3	0x10	33	0x0	7	9	2	3	10	1000	B
10	Diara	white	rwKRW	0x2	0x1	40	0x0	2	10	24	3	12	1000	C
11	NulBlaze	white	wKW	0x2	0x8	16	0x0	10	11	0	3	8	1000	D
12	Heal	white	wKW	0x3	0x8	12	0x0	7	12	1	3	10	1000	C
13	Poisona	white	rwRW	0x3	0x10	4	0x0	8	13	0	4	3	2500	D
14	Fear	white	rwRW	0x2	0x1	40	0x2000	5	14	24	4	10	2500	C
15	NulFrost	white	wRW	0x2	0x8	32	0x0	10	15	0	4	8	2500	C
16	Vox	white	wW	0x2	0x10	64	0x0	8	16	0	4	3	2500	D
17	Curaga	white	rwRW	0x3	0x10	66	0x0	7	17	3	5	20	4000	A
18	Life	white	wRW	0x3	0x10	1	0x0	8	18	1	5	20	4000	A
19	Diaga	white	wW	0x2	0x1	60	0x0	2	19	24	5	25	4000	B
20	Healara	white	wW	0x3	0x8	24	0x0	7	20	2	5	25	4000	A
21	Stona	white	wRW	0x3	0x10	2	0x0	8	21	0	6	10	13000	D
22	Exit	white	wRW	0x1	0x8	0	0x0	0	22	255	6	10	13000	S
23	Protera	white	wRW	0x2	0x8	12	0x0	9	23	0	6	20	13000	B
24	Invisira	white	RW	0x2	0x8	40	0x0	16	24	0	6	25	13000	A
25	Curaja	white	wRW	0x3	0x10	0	0x0	15	25	24	7	35	30000	S
26	Diaja	white	W	0x2	0x1	80	0x0	2	26	48	7	35	30000	A
27	NulDeath	white	wW	0x2	0x8	16009	0x0	10	27	0	7	28	30000	C
28	Healaga	white	W	0x3	0x8	48	0x0	7	28	3	7	38	30000	S
29	Full-Life	white	W	0x3	0x10	1	0x0	8	29	255	8	40	40000	S
30	Holy	white	W	0x2	0x1	80	0x0	1	30	107	8	50	40000	S
31	NulAll	white	W	0x2	0x10	16383	0x0	10	31	0	8	40	40000	S
32	Dispel	white	W	0x2	0x2	0	0x0	17	32	107	8	35	40000	B
33	Fire	black	rbNRB	0x2	0x2	10	0x10	1	33	24	1	5	50	C
34	Sleep	black	rbNRB	0x2	0x1	32	0x400	3	34	24	1	3	50	D
35	Focus	black	rbNRB	0x2	0x2	20	0x0	14	35	64	1	3	50	D
36	Thunder	black	rbNRB	0x2	0x2	10	0x40	1	36	24	1	5	50	C
37	Blizzard	black	rbNRB	0x2	0x2	20	0x20	1	37	24	2	8	250	C
38	Dark	black	rbNRB	0x2	0x1	8	0x200	3	38	24	2	5	250	D
39	Temper	black	rbNRB	0x2	0x10	14	0x0	13	39	0	2	10	250	A
40	Slow	black	rbNRB	0x2	0x1	0	0x4	4	40	64	2	5	250	C
41	Fira	black	rbNRB	0x2	0x1	30	0x10	1	41	24	3	15	1000	B
42	Hold	black	rbNRB	0x2	0x2	16	0x1	3	42	64	3	10	1000	C
43	Thundara	black	rbNRB	0x2	0x1	30	0x40	1	43	24	3	15	1000	B
44	Focara	black	rbNRB	0x2	0x1	20	0x0	14	44	64	3	10	1000	C
45	Sleepra	black	rbNRB	0x2	0x2	32	0x0	3	45	64	4	15	2500	C
46	Haste	black	rbNRB	0x2	0x10	0	0x0	12	46	0	4	15	2500	S
47	Confuse	black	rbNRB	0x2	0x1	128	0x1000	3	47	64	4	15	2500	C
48	Blizzara	black	rbNRB	0x2	0x1	40	0x20	1	48	24	4	18	2500	B
49	Firaga	black	rbRB	0x2	0x1	50	0x10	1	49	24	5	30	4000	A
50	Scourge	black	rbRB	0x2	0x1	1	0x100	3	50	40	5	28	4000	C
51	Teleport	black	bRB	0x1	0x8	0	0x0	0	51	255	5	5	4000	S
52	Slowra	black	RB	0x2	0x2	0	0x4	4	52	64	5	18	4000	B
53	Thundaga	black	bRB	0x2	0x1	60	0x40	1	53	24	6	35	13000	A
54	Death	black	bB	0x2	0x2	1	0x8	3	54	24	6	30	13000	C
55	Quake	black	bB	0x2	0x1	1	0x80	3	55	40	6	32	13000	A
56	Stun	black	bB	0x2	0x2	16	0x1	18	56	0	6	20	13000	C
57	Blizzaga	black	bRB	0x2	0x1	70	0x20	1	57	24	7	40	30000	A
58	Break	black	B	0x2	0x2	2	0x2	3	58	64	7	30	30000	A
59	Saber	black	bB	0x2	0x4	16	0x0	11	59	10	7	25	30000	B
60	Blind	black	B	0x2	0x2	8	0x200	18	60	0	7	25	30000	D
61	Flare	black	B	0x2	0x1	100	0x0	1	61	107	8	50	40000	S
62	Stop	black	B	0x2	0x1	16	0x4	3	62	48	8	30	40000	B
63	Warp	black	B	0x2	0x1	1	0x4	3	63	32	8	38	40000	A
64	Kill	black	B	0x2	0x2	1	0x8	18	64	0	8	40	40000	A
