chest id	map	x	y	type	reward	desc
0x0	0x1F Chaos Shrine	12	9	0x1	0x11	\u8751Tent
0x1	0x1F Chaos Shrine	13	9	0x1	0x1	\u874fPotion
0x2	0x1F Chaos Shrine	12	46	0x3	0x2a	\u874bLeather Cap
0x3	0x1F Chaos Shrine	64	9	0x2	0x1a	\u8740Werebuster
0x4	0x1F Chaos Shrine	65	9	0x1	0xc	\u8750Gold Needle
0x5	0x1F Chaos Shrine	65	46	0x2	0x1b	\u8740Rune Blade
0x6	0x38 Castle Cornelia 1F	25	13	0x3	0x4	\u8748Iron Armor
0x7	0x38 Castle Cornelia 1F	26	13	0x1	0x11	\u8751Tent
0x8	0x38 Castle Cornelia 1F	27	13	0x0	0x6	(KEY_ITEM:0x6)
0x9	0x38 Castle Cornelia 1F	32	13	0x1	0x12	\u8751Cottage
0xa	0x38 Castle Cornelia 1F	33	13	0x2	0xc	\u8740Saber
0xb	0x38 Castle Cornelia 1F	34	13	0x2	0x10	\u8742Mythril Knife
0xc	0x06 Elven Castle	33	8	0x2	0x12	\u8745Mythril Hammer
0xd	0x06 Elven Castle	34	8	gil	800	
0xe	0x06 Elven Castle	35	8	gil	700	
0xf	0x06 Elven Castle	36	8	0x3	0x3b	\u874cBronze Gloves
0x10	0x58 Western Keep	16	23	0x2	0x1c	\u8746Power Staff
0x11	0x58 Western Keep	18	24	0x2	0xf	\u8741Falchion
0x12	0x58 Western Keep	20	23	0x3	0x3c	\u874cSteel Gloves
0x13	0x4E Citadel of Trials 2F	35	6	0x3	0x3e	\u874cGauntlets
0x13	0x4F Citadel of Trials 3F	10	33	0x3	0x3e	\u874cGauntlets
0x14	0x4F Citadel of Trials 3F	35	6	0x2	0x1e	\u8746Healing Staff
0x15	0x4F Citadel of Trials 3F	10	6	0x3	0xd	\u8749Ruby Armlet
0x16	0x4F Citadel of Trials 3F	10	7	0x2	0x15	\u8740Ice Brand
0x17	0x4F Citadel of Trials 3F	10	8	0x3	0x3c	\u874cSteel Gloves
0x19	0x4F Citadel of Trials 3F	11	33	0x1	0x12	\u8751Cottage
0x1a	0x4F Citadel of Trials 3F	12	33	gil	1455	
0x1b	0x4F Citadel of Trials 3F	13	33	gil	7340	
0x1c	0x4F Citadel of Trials 3F	27	29	0x0	0xd	(KEY_ITEM:0xd)
0x1d	0x01 Earth Cave B1	37	13	gil	1975	
0x1e	0x01 Earth Cave B1	33	50	gil	880	
0x1f	0x01 Earth Cave B1	34	50	0x1	0x1	\u874fPotion
0x20	0x01 Earth Cave B1	44	44	0x1	0xb	\u8750Antidote
0x21	0x01 Earth Cave B1	45	45	gil	795	
0x22	0x02 Earth Cave B2	48	13	0x2	0x19	\u8740Coral Sword
0x23	0x02 Earth Cave B2	49	13	0x1	0x11	\u8751Tent
0x24	0x02 Earth Cave B2	52	15	gil	330	
0x25	0x02 Earth Cave B2	24	46	gil	5000	
0x26	0x02 Earth Cave B2	25	48	0x3	0x1c	\u874aLeather Shield
0x27	0x02 Earth Cave B2	28	48	gil	575	
0x28	0x03 Earth Cave B3	19	25	gil	1020	
0x29	0x03 Earth Cave B3	28	37	0x0	0x9	(KEY_ITEM:0x9)
0x2a	0x03 Earth Cave B3	35	11	gil	3400	
0x2b	0x03 Earth Cave B3	59	24	0x1	0xc	\u8750Gold Needle
0x2c	0x03 Earth Cave B3	57	37	0x1	0x10	\u8751Sleeping Bag
0x2d	0x04 Earth Cave B4	42	11	gil	1455	
0x2e	0x04 Earth Cave B4	42	9	gil	5450	
0x2f	0x04 Earth Cave B4	43	9	gil	1520	
0x30	0x04 Earth Cave B4	48	9	0x2	0x3	\u8746Staff
0x31	0x04 Earth Cave B4	50	9	gil	3400	
0x33	0x04 Earth Cave B4	18	41	0x1	0x11	\u8751Tent
0x34	0x04 Earth Cave B4	19	38	gil	1250	
0x35	0x04 Earth Cave B4	21	39	0x3	0x1e	\u874aMythril Shield
0x37	0x18 Sunken Shrine 2F	40	10	0x3	0x30	\u874bRibbon
0x38	0x18 Sunken Shrine 2F	41	10	gil	9900	
0x39	0x18 Sunken Shrine 2F	43	10	gil	7340	
0x3a	0x18 Sunken Shrine 2F	43	12	gil	2750	
0x3b	0x18 Sunken Shrine 2F	49	30	gil	7690	
0x3c	0x18 Sunken Shrine 2F	52	30	gil	8135	
0x3d	0x18 Sunken Shrine 2F	11	29	gil	5450	
0x3e	0x18 Sunken Shrine 2F	14	30	gil	385	
0x3f	0x18 Sunken Shrine 2F	15	29	0x3	0x3f	\u874cGiant\u8166s Gloves
0x40	0x18 Sunken Shrine 2F	21	13	0x2	0x1d	\u8744Light Axe
0x41	0x19 Sunken Shrine 3Fa	14	19	gil	9900	
0x42	0x19 Sunken Shrine 3Fa	49	35	gil	2000	
0x43	0x1A Sunken Shrine 3Fb	13	6	gil	110	
0x44	0x1A Sunken Shrine 3Fb	10	16	gil	450	
0x45	0x1C Sunken Shrine 4Fa	35	30	gil	20	
0x46	0x1C Sunken Shrine 4Fa	29	6	0x3	0x9	\u8748Diamond Armor
0x47	0x1C Sunken Shrine 4Fa	10	51	0x2	0x1d	\u8744Light Axe
0x48	0x1C Sunken Shrine 4Fa	35	47	0x2	0x1f	\u8746Mage\u8166s Staff
0x49	0x1C Sunken Shrine 4Fa	47	55	gil	12350	
0x4a	0x1E Sunken Shrine 5F	21	11	gil	2750	
0x4b	0x1E Sunken Shrine 5F	20	29	gil	9000	
0x4c	0x1E Sunken Shrine 5F	21	29	gil	1760	
0x4d	0x1E Sunken Shrine 5F	22	29	0x3	0xe	\u8749Diamond Armlet
0x4e	0x1E Sunken Shrine 5F	29	11	gil	10000	
0x4f	0x1E Sunken Shrine 5F	31	11	gil	10	
0x50	0x1E Sunken Shrine 5F	30	20	gil	4150	
0x51	0x1E Sunken Shrine 5F	30	38	0x1	0xb	\u8750Antidote
0x52	0x1E Sunken Shrine 5F	38	11	0x3	0x2e	\u874bDiamond Helm
0x53	0x1E Sunken Shrine 5F	39	11	0x3	0x40	\u874cDiamond Gloves
0x54	0x1E Sunken Shrine 5F	39	20	gil	5000	
0x55	0x1E Sunken Shrine 5F	39	38	0x3	0x21	\u874aDiamond Shield
0x56	0x50 Mirage Tower 1F	24	27	0x1	0x11	\u8751Tent
0x57	0x50 Mirage Tower 1F	30	27	0x3	0x22	\u874aAegis Shield
0x58	0x50 Mirage Tower 1F	31	27	gil	2750	
0x59	0x50 Mirage Tower 1F	33	27	gil	3400	
0x5a	0x50 Mirage Tower 1F	32	28	gil	18010	
0x5b	0x50 Mirage Tower 1F	33	29	0x2	0x22	\u8740Vorpal Sword
0x5c	0x50 Mirage Tower 1F	36	21	gil	800	
0x5d	0x50 Mirage Tower 1F	37	27	0x3	0x2f	\u874bHealing Helm
0x5e	0x51 Mirage Tower 2F	28	23	gil	13000	
0x5f	0x51 Mirage Tower 2F	27	24	gil	12350	
0x60	0x51 Mirage Tower 2F	26	25	0x2	0x24	\u8745Thor\u8166s Hammer
0x61	0x51 Mirage Tower 2F	27	26	gil	7900	
0x62	0x51 Mirage Tower 2F	28	27	gil	8135	
0x63	0x51 Mirage Tower 2F	33	23	0x1	0x12	\u8751Cottage
0x64	0x51 Mirage Tower 2F	34	24	gil	7600	
0x65	0x51 Mirage Tower 2F	35	25	0x2	0x18	\u8740Sun Blade
0x66	0x51 Mirage Tower 2F	34	26	gil	10000	
0x67	0x51 Mirage Tower 2F	33	27	0x3	0xa	\u8748Dragon Mail
0x68	0x56 Dragon Caves B1	14	10	0x1	0x11	\u8751Tent
0x69	0x56 Dragon Caves B1	17	24	0x1	0x6	\u874fDry Ether
0x6a	0x56 Dragon Caves B1	20	24	0x1	0xc	\u8750Gold Needle
0x6b	0x56 Dragon Caves B1	19	44	0x1	0x7	\u874fElixir
0x6c	0x56 Dragon Caves B1	26	42	0x1	0x12	\u8751Cottage
0x6d	0x56 Dragon Caves B1	27	42	gil	500	
0x6e	0x56 Dragon Caves B1	42	56	0x1	0x3	\u874fX-Potion
0x6f	0x56 Dragon Caves B1	46	56	gil	9500	
0x70	0x56 Dragon Caves B1	48	56	gil	2750	
0x71	0x56 Dragon Caves B1	48	57	gil	1520	
0x72	0x56 Dragon Caves B1	62	52	gil	2750	
0x73	0x56 Dragon Caves B1	65	50	gil	2000	
0x74	0x56 Dragon Caves B1	65	47	gil	1455	
0x75	0x57 Mt. Duergar	34	7	gil	450	
0x76	0x57 Mt. Duergar	34	8	gil	575	
0x77	0x57 Mt. Duergar	12	44	0x1	0x11	\u8751Tent
0x78	0x57 Mt. Duergar	13	44	0x3	0x2c	\u874bGreat Helm
0x79	0x57 Mt. Duergar	17	47	0x2	0x16	\u8740Wyrmkiller
0x7a	0x57 Mt. Duergar	18	47	0x1	0x4	\u874fEther
0x7b	0x57 Mt. Duergar	19	47	0x1	0x1	\u874fPotion
0x7c	0x57 Mt. Duergar	24	47	0x3	0x6	\u8748Mythril Mail
0x7d	0x57 Mt. Duergar	25	47	gil	575	
0x7e	0x57 Mt. Duergar	26	47	0x1	0x12	\u8751Cottage
0x7f	0x5A Marsh Cave B2	16	80	gil	680	
0x7f	0x5A Marsh Cave B2	23	11	gil	680	
0x80	0x5A Marsh Cave B2	43	11	0x2	0xa	\u8742Dagger
0x81	0x5A Marsh Cave B2	20	34	0x2	0x6	\u8740Broadsword
0x81	0x5A Marsh Cave B2	30	79	0x2	0x6	\u8740Broadsword
0x81	0x5A Marsh Cave B2	42	79	0x2	0x6	\u8740Broadsword
0x82	0x5A Marsh Cave B2	22	34	gil	620	
0x86	0x5B Marsh Cave B3	19	12	0x1	0x9	\u8750Phoenix Down
0x86	0x5B Marsh Cave B3	35	31	0x1	0x9	\u8750Phoenix Down
0x86	0x5B Marsh Cave B3	67	46	0x1	0x9	\u8750Phoenix Down
0x87	0x5B Marsh Cave B3	66	12	gil	295	
0x88	0x5B Marsh Cave B3	19	29	0x3	0xb	\u8749Copper Armlet
0x89	0x5B Marsh Cave B3	33	29	0x1	0x12	\u8751Cottage
0x8b	0x5B Marsh Cave B3	33	47	0x0	0x2	(KEY_ITEM:0x2)
0x8c	0x5B Marsh Cave B3	50	47	gil	385	
0x8e	0x5B Marsh Cave B3	20	64	0x3	0xc	\u8749Silver Armlet
0x8f	0x5B Marsh Cave B3	37	63	0x1	0xb	\u8750Antidote
0x90	0x5B Marsh Cave B3	66	63	gil	1020	
0x91	0x53 Waterfall Cavern	24	55	0x2	0x21	\u8746Wizard\u8166s Staff
