source	type	sprite	movable	zone	map_id	index	sprite_index	ship_x	ship_y	airship_x	airship_y	reward	reward_text_id	plot_flag	plot_item	extra
king	npc	0x22	TRUE	early	0x39	2	-1	2328	2600	2328	2456	bridge	0x127	0x03		
sara	npc	0x0	TRUE	early	0x39	3	-1	2328	2600	2328	2456	lute	0x10a	0x04	0x0	
bikke	npc	0x45	TRUE	early	0x62	2	-1	3256	2344	3256	2296	gear	0x47c	0x28		give_item_ex 0x1 0x8
marsh	chest	0x94	TRUE	inner	0x5b	5	0	-1	-1	1528	3656	crown	0x10b	0x06	0x1	
astos	npc	0x47	TRUE	inner	0x58	0	-1	-1	-1	1528	2104	crystal	0x1f3	0x07	0x2	
matoya	npc	0x37	TRUE	inner	0x61	4	-1	2440	2136	2584	1784	jolt_tonic	0x216	0x08	0x3	
elf	npc	0x31	FALSE	inner	0x6	7	-1	-1	-1	2072	3448	mystic_key	0x154	0x09	0x4	remove_all 0x1f4a
locked_cornelia	chest	0xd	TRUE	inner	0x38	2	2	2328	2600	2328	2456	nitro_powder	0x128	0x0a	0x5	
nerrick	npc	0x3b	TRUE	inner	0x57	11	-1	1848	2104	1496	2392	canal	0x1e8	0x0b		
vampire	chest	0x58	FALSE	outer	0x3	1	0	-1	-1	936	2888	star_ruby	0x142	0x0d	0x8	
sarda	npc	0x39	TRUE	outer	0x37	0	-1	-1	-1	376	2952	rod	0x21a	0x0f	0x9	
lukahn	npc	0x38	TRUE	outer	0x2f	13	-1	-1	-1	3384	3384	canoe	0x1b1	0x12	0x10	
ice	npc	0x57	FALSE	outer	0x44	0	-1	3256	2344	3080	2840	levistone	0x10c	0x14	0xa	
citadel_of_trials	chest	0x25	TRUE	outer	0x4f	8	0	-1	-1	1960	632	rats_tail	0x10d	0x17	0xc	
bahamut	npc	0x64	FALSE	sky	0x54	2	-1	-1	-1	-1	-1	promotion	0x1d2	0x18		promote_pcs
waterfall	npc	0x2b	TRUE	sky	0x53	0	-1	-1	-1	-1	-1	warp_cube	0x241	0x20	0xd	
fairy	npc	0x29	TRUE	sky	0x47	11	-1	-1	-1	-1	-1	oxyale	0x1c0	0x1a	0xf	
mermaids	chest	0x1b	TRUE	sky	0x1e	12	0	-1	-1	-1	-1	rosetta_stone	0x10e	0x1c	0x7	
dr_unne	npc	0x3a	TRUE	outer	0x6a	0	-1	-1	-1	1192	2456	lufienish	0x235	0x1e		
lefien	npc	0x21	TRUE	sky	0x70	11	-1	-1	-1	-1	-1	chime	0x240	0x1f	0xb	
sky2	npc	0x59	FALSE	sky	0x5d	0	-1	-1	-1	-1	-1	adamantite	0x10f	0x21	0x6	
smyth	npc	0x3c	TRUE	sky	0x57	4	-1	1848	2104	1496	2392	excalibur	0x1ed	0x23	0x11	
desert	chest	0xac	FALSE	outer	None	12	0	-1	-1	3432	3688	airship	0x270	0x15		
lich	npc	0x51	FALSE	outer	0x5	10	-1	-1	-1	936	2888	earth	0x47d	0x11		
kary	npc	0x52	FALSE	outer	0x2e	0	-1	-1	-1	2920	3176	fire	0x47e	0x13		
kraken	npc	0x50	FALSE	sky	0x17	0	-1	-1	-1	-1	-1	water	0x47f	0x1d		
tiamat	npc	0x4f	FALSE	sky	0x60	0	-1	-1	-1	-1	-1	air	0x480	0x22		
